ts_ns,side,price_e8,qty_e8,agg_trade_id
1704588412826000000,-1,4415450000000,74700000,1973600719
1704588412826000000,-1,4415440000000,1011200000,1973600720
1704588412831000000,-1,4415420000000,400000,1973600721
1704588412832000000,-1,4415410000000,300000,1973600722
1704588412832000000,-1,4415380000000,100000,1973600723
1704588412832000000,-1,4415350000000,5400000,1973600724
1704588412833000000,-1,4415310000000,9000000,1973600725
1704588412837000000,1,4415290000000,1300000,1973600726
1704588412844000000,-1,4415250000000,300000,1973600727
1704588412844000000,-1,4415230000000,2500000,1973600728
1704588412848000000,-1,4415200000000,800000,1973600729
1704588412848000000,-1,4415190000000,300000,1973600730
1704588412856000000,-1,4415150000000,300000,1973600731
1704588413081000000,-1,4415140000000,29200000,1973600732
1704588413081000000,-1,4415130000000,300000,1973600733
1704588413081000000,-1,4415110000000,5400000,1973600734
1704588413082000000,-1,4415100000000,100300000,1973600735
1704588413102000000,-1,4415010000000,3100000,1973600736
1704588413120000000,-1,4415000000000,11300000,1973600737
1704588413120000000,-1,4414950000000,1000000,1973600738
1704588413120000000,-1,4414930000000,4700000,1973600739
1704588413120000000,-1,4414920000000,10700000,1973600740
1704588413120000000,-1,4414900000000,1300000,1973600741
1704588413120000000,-1,4414880000000,6800000,1973600742
1704588413120000000,-1,4414850000000,6100000,1973600743
1704588413120000000,-1,4414830000000,3200000,1973600744
1704588413120000000,-1,4414820000000,4700000,1973600745
1704588413120000000,-1,4414800000000,1700000,1973600746
1704588413120000000,-1,4414770000000,6800000,1973600747
1704588413120000000,-1,4414750000000,7200000,1973600748
1704588413164000000,-1,4414700000000,1000000,1973600749
1704588413164000000,-1,4414690000000,300000,1973600750
1704588413164000000,-1,4414680000000,14600000,1973600751
1704588413164000000,-1,4414670000000,19600000,1973600752
1704588413227000000,-1,4414610000000,21000000,1973600753
1704588413553000000,-1,4414610000000,49400000,1973600754
1704588413591000000,1,4414620000000,12600000,1973600755
1704588413732000000,-1,4414610000000,1000000,1973600756
1704588413792000000,1,4414620000000,14800000,1973600757
1704588413951000000,-1,4414610000000,2800000,1973600758
1704588413998000000,1,4414620000000,7000000,1973600759
1704588414241000000,1,4414620000000,5000000,1973600760
1704588414544000000,-1,4414610000000,16300000,1973600761
1704588414617000000,-1,4414600000000,37300000,1973600762
1704588414617000000,-1,4414550000000,1000000,1973600763
1704588414960000000,-1,4414530000000,8100000,1973600764
1704588414966000000,-1,4414520000000,300000,1973600765
1704588415190000000,-1,4414510000000,2800000,1973600766
1704588415277000000,1,4414520000000,18100000,1973600767
1704588415588000000,-1,4414510000000,4200000,1973600768
1704588416090000000,-1,4414510000000,26000000,1973600769
1704588416191000000,-1,4414500000000,400000,1973600770
1704588416521000000,-1,4414500000000,700000,1973600771
1704588416646000000,-1,4414500000000,45000000,1973600772
1704588416646000000,-1,4414490000000,300000,1973600773
1704588416664000000,-1,4414470000000,800000,1973600774
1704588416665000000,-1,4414440000000,300000,1973600775
1704588416887000000,1,4414310000000,6000000,1973600776
1704588417002000000,1,4414310000000,1000000,1973600777
1704588417297000000,1,4414310000000,1100000,1973600778
1704588417714000000,1,4414310000000,654600000,1973600779
1704588417743000000,-1,4414300000000,79400000,1973600780
1704588417922000000,-1,4414300000000,1000000,1973600781
1704588418058000000,1,4414310000000,1300000,1973600782
1704588418355000000,-1,4414300000000,1500000,1973600783
1704588418691000000,-1,4414300000000,198800000,1973600784
1704588419142000000,1,4414310000000,300000,1973600785
1704588419380000000,-1,4414300000000,400000,1973600786
1704588419776000000,-1,4414300000000,38100000,1973600787
1704588420295000000,-1,4414300000000,4900000,1973600788
1704588420489000000,-1,4414300000000,1000000,1973600789
1704588420567000000,1,4414310000000,400000,1973600790
1704588420590000000,-1,4414300000000,25400000,1973600791
1704588420763000000,-1,4414300000000,5500000,1973600792
1704588420826000000,1,4414310000000,1100000,1973600793
1704588420850000000,-1,4414300000000,900000,1973600794
1704588420884000000,1,4414310000000,1100000,1973600795
1704588421005000000,1,4414310000000,347500000,1973600796
1704588421006000000,1,4414320000000,300000,1973600797
1704588421006000000,1,4414340000000,50100000,1973600798
1704588421006000000,1,4414430000000,23300000,1973600799
1704588421140000000,1,4414440000000,2800000,1973600800
1704588421648000000,-1,4414430000000,5000000,1973600801
1704588421846000000,-1,4414430000000,56300000,1973600802
1704588422277000000,-1,4414430000000,76000000,1973600803
1704588422408000000,1,4414440000000,7300000,1973600804
1704588422513000000,-1,4414430000000,10200000,1973600805
1704588422537000000,1,4414440000000,4600000,1973600806
1704588422653000000,-1,4414430000000,1100000,1973600807
1704588422812000000,-1,4414430000000,500000,1973600808
1704588423110000000,1,4414440000000,81700000,1973600809
1704588423113000000,1,4414450000000,300000,1973600810
1704588423114000000,1,4414510000000,300000,1973600811
1704588423129000000,-1,4414500000000,6900000,1973600812
1704588423338000000,1,4414510000000,61300000,1973600813
1704588423349000000,1,4414520000000,2300000,1973600814
1704588423349000000,1,4414540000000,1000000,1973600815
1704588423349000000,1,4414610000000,8400000,1973600816
1704588423349000000,1,4414620000000,63300000,1973600817
1704588423362000000,1,4414700000000,800000,1973600818
1704588423362000000,1,4414770000000,9400000,1973600819
1704588423369000000,1,4414800000000,300000,1973600820
1704588423374000000,1,4414890000000,300000,1973600821
1704588423374000000,1,4414900000000,300000,1973600822
1704588423374000000,1,4414960000000,1700000,1973600823
1704588423443000000,1,4414970000000,300000,1973600824
1704588423443000000,1,4414980000000,2200000,1973600825
1704588423445000000,1,4415000000000,1200000,1973600826
1704588423445000000,1,4415050000000,300000,1973600827
1704588423453000000,1,4415150000000,600000,1973600828
1704588423453000000,1,4415190000000,1000000,1973600829
1704588423946000000,1,4415190000000,1300000,1973600830
1704588424033000000,-1,4415180000000,500000,1973600831
1704588424202000000,-1,4415180000000,42800000,1973600832
1704588424475000000,-1,4415180000000,300000,1973600833
1704588424581000000,-1,4415180000000,50000000,1973600834
1704588424711000000,1,4415190000000,2000000,1973600835
1704588424894000000,-1,4415180000000,1700000,1973600836
1704588425050000000,-1,4415180000000,1500000,1973600837
1704588425537000000,-1,4415180000000,500000,1973600838
1704588425747000000,-1,4415180000000,4500000,1973600839
1704588425883000000,1,4415190000000,11400000,1973600840
1704588425897000000,-1,4415180000000,400000,1973600841
1704588426105000000,-1,4415180000000,600000,1973600842
1704588426239000000,-1,4415180000000,500000,1973600843
1704588426453000000,-1,4415180000000,5600000,1973600844
1704588426601000000,-1,4415180000000,5000000,1973600845
1704588426828000000,-1,4415180000000,500000,1973600846
1704588426981000000,-1,4415180000000,16900000,1973600847
1704588427009000000,1,4415190000000,1700000,1973600848
1704588427288000000,-1,4415180000000,6700000,1973600849
1704588427515000000,1,4415190000000,13700000,1973600850
1704588427806000000,-1,4415180000000,1000000,1973600851
1704588427911000000,-1,4415180000000,7800000,1973600852
1704588427966000000,1,4415190000000,9700000,1973600853
1704588427966000000,-1,4415180000000,7500000,1973600854
1704588428024000000,1,4415190000000,9200000,1973600855
1704588428214000000,-1,4415180000000,300000,1973600856
1704588428539000000,1,4415190000000,1100000,1973600857
1704588428544000000,-1,4415180000000,6800000,1973600858
1704588428718000000,1,4415190000000,29000000,1973600859
1704588428770000000,-1,4415180000000,3900000,1973600860
1704588428939000000,1,4415190000000,1300000,1973600861
1704588429192000000,1,4415190000000,34900000,1973600862
1704588429193000000,1,4415200000000,300000,1973600863
1704588429193000000,1,4415260000000,2400000,1973600864
1704588429193000000,1,4415330000000,800000,1973600865
1704588429897000000,1,4415410000000,1100000,1973600866
1704588429930000000,-1,4415400000000,500000,1973600867
1704588430152000000,1,4415410000000,6100000,1973600868
1704588430337000000,1,4415410000000,21900000,1973600869
1704588431189000000,1,4415410000000,300000,1973600870
1704588431349000000,1,4415410000000,1500000,1973600871
1704588431400000000,-1,4415400000000,6700000,1973600872
1704588431450000000,1,4415410000000,300000,1973600873
1704588431718000000,-1,4415400000000,32400000,1973600874
1704588431762000000,1,4415410000000,6800000,1973600875
1704588432077000000,1,4415410000000,800000,1973600876
1704588432222000000,1,4415410000000,300000,1973600877
1704588432648000000,1,4415410000000,5900000,1973600878
1704588432901000000,-1,4415400000000,1100000,1973600879
1704588432938000000,1,4415410000000,91500000,1973600880
1704588432953000000,-1,4415400000000,13600000,1973600881
1704588433063000000,-1,4415400000000,3100000,1973600882
1704588433172000000,1,4415410000000,4000000,1973600883
1704588433172000000,1,4415420000000,300000,1973600884
1704588433172000000,1,4415430000000,300000,1973600885
1704588433173000000,1,4415450000000,300000,1973600886
1704588433263000000,-1,4415480000000,543500000,1973600887
1704588433263000000,1,4415490000000,1200000,1973600888
1704588433428000000,1,4415490000000,1500000,1973600889
1704588433436000000,-1,4415480000000,9100000,1973600890
1704588433526000000,1,4415490000000,400000,1973600891
1704588433571000000,-1,4415480000000,9300000,1973600892
1704588433832000000,1,4415490000000,7000000,1973600893
1704588433868000000,-1,4415480000000,11600000,1973600894
1704588434441000000,-1,4415480000000,13700000,1973600895
1704588434833000000,-1,4415480000000,3500000,1973600896
1704588434985000000,-1,4415480000000,300000,1973600897
1704588435157000000,-1,4415480000000,4600000,1973600898
1704588435279000000,1,4415490000000,2200000,1973600899
1704588435502000000,-1,4415480000000,61500000,1973600900
1704588435506000000,-1,4415470000000,300000,1973600901
1704588435506000000,-1,4415450000000,300000,1973600902
1704588435581000000,1,4415410000000,300000,1973600903
1704588435678000000,-1,4415400000000,24700000,1973600904
1704588435678000000,-1,4415390000000,300000,1973600905
1704588435678000000,-1,4415320000000,5000000,1973600906
1704588435698000000,-1,4415310000000,300000,1973600907
1704588435698000000,-1,4415260000000,800000,1973600908
1704588435748000000,-1,4415180000000,300000,1973600909
1704588435787000000,1,4415190000000,5200000,1973600910
1704588435819000000,-1,4415180000000,5100000,1973600911
1704588436093000000,1,4415190000000,2000000,1973600912
1704588436105000000,-1,4415180000000,300000,1973600913
1704588436232000000,1,4415190000000,1500000,1973600914
1704588436239000000,-1,4415180000000,1000000,1973600915
1704588436283000000,1,4415190000000,1000000,1973600916
1704588436395000000,1,4415190000000,800000,1973600917
1704588436443000000,-1,4415180000000,1200000,1973600918
1704588436504000000,1,4415190000000,900000,1973600919
1704588436616000000,1,4415190000000,1800000,1973600920
1704588436821000000,1,4415190000000,25800000,1973600921
1704588436893000000,-1,4415180000000,55800000,1973600922
1704588436973000000,-1,4415170000000,600000,1973600923
1704588436973000000,-1,4415150000000,5200000,1973600924
1704588436973000000,-1,4415040000000,1600000,1973600925
1704588436973000000,-1,4415020000000,100000,1973600926
1704588436973000000,-1,4414950000000,3200000,1973600927
1704588436973000000,-1,4414940000000,100000,1973600928
1704588436973000000,-1,4414910000000,300000,1973600929
1704588436973000000,-1,4414900000000,5200000,1973600930
1704588436973000000,-1,4414890000000,100000,1973600931
1704588436973000000,-1,4414870000000,4300000,1973600932
1704588436973000000,-1,4414860000000,30300000,1973600933
1704588436973000000,-1,4414850000000,51000000,1973600934
1704588436973000000,-1,4414840000000,100000,1973600935
1704588436973000000,-1,4414820000000,100000,1973600936
1704588436973000000,-1,4414800000000,8800000,1973600937
1704588436973000000,-1,4414790000000,6000000,1973600938
1704588436973000000,-1,4414780000000,100000,1973600939
1704588436973000000,-1,4414770000000,28400000,1973600940
1704588436973000000,-1,4414760000000,100000,1973600941
1704588436973000000,-1,4414750000000,1200000,1973600942
1704588436973000000,-1,4414740000000,6800000,1973600943
1704588436973000000,-1,4414730000000,300000,1973600944
1704588436973000000,-1,4414710000000,300000,1973600945
1704588436973000000,-1,4414700000000,1500000,1973600946
1704588436973000000,-1,4414680000000,300000,1973600947
1704588436973000000,-1,4414670000000,24700000,1973600948
1704588437107000000,-1,4414650000000,19800000,1973600949
1704588437301000000,-1,4414650000000,500000,1973600950
1704588437337000000,1,4414660000000,1000000,1973600951
1704588438247000000,1,4414660000000,3600000,1973600952
1704588438872000000,1,4414660000000,21400000,1973600953
1704588438872000000,1,4414670000000,800000,1973600954
1704588438872000000,1,4414800000000,1100000,1973600955
1704588438880000000,-1,4414890000000,1000000,1973600956
1704588439202000000,1,4414900000000,600000,1973600957
1704588439345000000,-1,4414890000000,5200000,1973600958
1704588439451000000,1,4414900000000,500000,1973600959
1704588439590000000,-1,4414890000000,111700000,1973600960
1704588439701000000,1,4414900000000,5100000,1973600961
1704588439805000000,-1,4414890000000,11800000,1973600962
1704588439943000000,-1,4414890000000,500000,1973600963
1704588440057000000,-1,4414890000000,100500000,1973600964
1704588440214000000,1,4414900000000,3500000,1973600965
1704588440386000000,1,4414900000000,14900000,1973600966
1704588440856000000,-1,4414890000000,34000000,1973600967
1704588441148000000,1,4414900000000,500000,1973600968
1704588441257000000,1,4414900000000,400000,1973600969
1704588441407000000,1,4414900000000,19800000,1973600970
1704588441483000000,1,4414910000000,300000,1973600971
1704588441483000000,1,4415030000000,800000,1973600972
1704588441483000000,1,4415080000000,800000,1973600973
1704588441483000000,1,4415150000000,1000000,1973600974
1704588441483000000,1,4415160000000,13900000,1973600975
1704588441485000000,-1,4415150000000,17700000,1973600976
1704588441489000000,1,4415160000000,400000,1973600977
1704588441613000000,1,4415180000000,1800000,1973600978
1704588441641000000,-1,4415170000000,6100000,1973600979
1704588441664000000,1,4415180000000,800000,1973600980
1704588441767000000,1,4415180000000,2300000,1973600981
1704588441966000000,1,4415180000000,1600000,1973600982
1704588442097000000,-1,4415170000000,1000000,1973600983
1704588442102000000,1,4415180000000,400000,1973600984
1704588442324000000,1,4415180000000,3000000,1973600985
1704588442613000000,1,4415180000000,1800000,1973600986
1704588442763000000,-1,4415170000000,1000000,1973600987
1704588442934000000,-1,4415170000000,9500000,1973600988
1704588443828000000,-1,4415170000000,3100000,1973600989
1704588443977000000,-1,4415170000000,700000,1973600990
1704588444188000000,-1,4415170000000,41800000,1973600991
1704588444434000000,-1,4415170000000,1900000,1973600992
1704588444519000000,1,4415180000000,400000,1973600993
1704588444639000000,-1,4415170000000,4500000,1973600994
1704588444717000000,1,4415180000000,300000,1973600995
1704588444912000000,1,4415180000000,4900000,1973600996
1704588445304000000,-1,4415170000000,16400000,1973600997
1704588445325000000,1,4415180000000,300000,1973600998
1704588445327000000,-1,4415170000000,5300000,1973600999
1704588445327000000,-1,4415160000000,300000,1973601000
1704588445349000000,-1,4415010000000,4600000,1973601001
1704588445357000000,-1,4414950000000,110300000,1973601002
1704588445357000000,-1,4414900000000,8700000,1973601003
1704588445357000000,-1,4414890000000,300000,1973601004
1704588445601000000,-1,4414890000000,7100000,1973601005
1704588445749000000,1,4414900000000,61900000,1973601006
1704588445918000000,-1,4414890000000,300000,1973601007
1704588446001000000,1,4414900000000,700000,1973601008
1704588446086000000,-1,4414890000000,9300000,1973601009
1704588446203000000,-1,4414890000000,10000000,1973601010
1704588446626000000,-1,4414890000000,600000,1973601011
1704588447055000000,1,4414900000000,1400000,1973601012
1704588447561000000,-1,4414890000000,25500000,1973601013
1704588447718000000,1,4414900000000,700000,1973601014
1704588448120000000,1,4414900000000,1700000,1973601015
1704588448260000000,1,4414900000000,1200000,1973601016
1704588448681000000,1,4414900000000,18200000,1973601017
1704588448841000000,-1,4414890000000,500000,1973601018
1704588449220000000,-1,4414890000000,3300000,1973601019
1704588449446000000,-1,4414890000000,600000,1973601020
1704588450817000000,1,4414900000000,52100000,1973601021
1704588451079000000,-1,4414890000000,900000,1973601022
1704588451472000000,-1,4414890000000,5500000,1973601023
1704588451612000000,-1,4414890000000,1700000,1973601024
1704588451838000000,-1,4414890000000,69500000,1973601025
1704588452116000000,-1,4414890000000,2800000,1973601026
1704588452485000000,-1,4414890000000,1500000,1973601027
1704588452758000000,1,4414900000000,300000,1973601028
1704588453297000000,1,4414900000000,900000,1973601029
1704588453665000000,-1,4414890000000,300000,1973601030
1704588453911000000,-1,4414890000000,6500000,1973601031
1704588454081000000,-1,4414890000000,111300000,1973601032
1704588454332000000,-1,4414890000000,75700000,1973601033
1704588454453000000,-1,4414890000000,2100000,1973601034
1704588454528000000,1,4414900000000,1000000,1973601035
1704588454731000000,1,4414900000000,500000,1973601036
1704588454872000000,-1,4414890000000,500000,1973601037
1704588455261000000,-1,4414890000000,13200000,1973601038
1704588455659000000,-1,4414890000000,14100000,1973601039
1704588456036000000,-1,4414890000000,1300000,1973601040
1704588456380000000,-1,4414890000000,21700000,1973601041
1704588456380000000,-1,4414880000000,5100000,1973601042
1704588456725000000,-1,4414880000000,400000,1973601043
1704588457296000000,1,4414890000000,300000,1973601044
1704588457789000000,-1,4414880000000,300000,1973601045
1704588458462000000,-1,4414880000000,58200000,1973601046
1704588458611000000,-1,4414880000000,1400000,1973601047
1704588458700000000,1,4414890000000,500000000,1973601048
1704588458847000000,1,4414890000000,12400000,1973601049
1704588458962000000,-1,4414880000000,300000,1973601050
1704588459062000000,1,4414890000000,88800000,1973601051
1704588459192000000,-1,4414880000000,400000,1973601052
1704588459242000000,1,4414890000000,21200000,1973601053
1704588459306000000,1,4414900000000,41100000,1973601054
1704588459403000000,-1,4414890000000,2000000,1973601055
1704588459547000000,1,4414900000000,9300000,1973601056
1704588459553000000,1,4414910000000,300000,1973601057
1704588459553000000,1,4415050000000,2300000,1973601058
1704588459676000000,-1,4415090000000,2600000,1973601059
1704588459885000000,1,4415100000000,4100000,1973601060
1704588460042000000,-1,4415090000000,700000,1973601061
1704588460320000000,-1,4415090000000,11100000,1973601062
1704588460586000000,-1,4415090000000,37200000,1973601063
1704588460832000000,1,4415100000000,2200000,1973601064
1704588461084000000,-1,4415090000000,2400000,1973601065
1704588461442000000,-1,4415090000000,3200000,1973601066
1704588461809000000,1,4415100000000,300000,1973601067
1704588462449000000,-1,4415090000000,300000,1973601068
1704588462742000000,-1,4415090000000,92700000,1973601069
1704588463039000000,-1,4415090000000,1100000,1973601070
1704588463384000000,-1,4415090000000,7500000,1973601071
1704588463488000000,-1,4415090000000,11800000,1973601072
1704588463576000000,1,4415100000000,10900000,1973601073
1704588463748000000,-1,4415090000000,400000,1973601074
1704588464359000000,1,4415100000000,2700000,1973601075
1704588464658000000,-1,4415090000000,5000000,1973601076
1704588465280000000,-1,4415090000000,600000,1973601077
1704588465515000000,-1,4415090000000,8900000,1973601078
1704588465970000000,1,4415100000000,10500000,1973601079
1704588466420000000,-1,4415090000000,1000000,1973601080
1704588467050000000,-1,4415090000000,44800000,1973601081
1704588467050000000,-1,4415080000000,400000,1973601082
1704588467050000000,-1,4414930000000,21400000,1973601083
1704588467050000000,-1,4414900000000,1700000,1973601084
1704588467050000000,-1,4414890000000,39500000,1973601085
1704588467050000000,-1,4414880000000,12200000,1973601086
1704588467050000000,-1,4414870000000,200000,1973601087
1704588467050000000,-1,4414850000000,800000,1973601088
1704588467050000000,-1,4414840000000,4300000,1973601089
1704588467050000000,-1,4414830000000,3000000,1973601090
1704588467050000000,-1,4414820000000,300000,1973601091
1704588467050000000,-1,4414810000000,3000000,1973601092
1704588467050000000,-1,4414790000000,3600000,1973601093
1704588467050000000,-1,4414780000000,100000,1973601094
1704588467050000000,-1,4414760000000,100000,1973601095
1704588467093000000,1,4414770000000,1000000,1973601096
1704588467202000000,1,4414770000000,1000000,1973601097
1704588467271000000,-1,4414760000000,77700000,1973601098
1704588467391000000,1,4414770000000,2200000,1973601099
1704588467721000000,1,4414770000000,34100000,1973601100
1704588468360000000,-1,4414760000000,3200000,1973601101
1704588468507000000,-1,4414760000000,900000,1973601102
1704588468929000000,-1,4414760000000,700000,1973601103
1704588469225000000,-1,4414760000000,6900000,1973601104
1704588469326000000,-1,4414760000000,20300000,1973601105
1704588469502000000,1,4414770000000,600000,1973601106
1704588470128000000,1,4414770000000,13700000,1973601107
1704588470763000000,1,4414770000000,164900000,1973601108
1704588470873000000,1,4414770000000,93100000,1973601109
1704588470883000000,1,4414780000000,300000,1973601110
1704588470883000000,1,4414790000000,1000000,1973601111
1704588470920000000,1,4414900000000,2000000,1973601112
1704588470920000000,1,4414920000000,800000,1973601113
1704588470926000000,1,4415000000000,1900000,1973601114
1704588470945000000,1,4415100000000,482100000,1973601115
1704588470945000000,1,4415160000000,8000000,1973601116
1704588470945000000,1,4415170000000,5100000,1973601117
1704588470945000000,1,4415180000000,17800000,1973601118
1704588470945000000,1,4415190000000,4700000,1973601119
1704588470945000000,1,4415240000000,2600000,1973601120
1704588470945000000,1,4415250000000,300000,1973601121
1704588470945000000,1,4415300000000,2300000,1973601122
1704588470945000000,1,4415350000000,14300000,1973601123
1704588470945000000,1,4415360000000,2300000,1973601124
1704588470945000000,1,4415390000000,1100000,1973601125
1704588470945000000,1,4415400000000,300000,1973601126
1704588470945000000,1,4415410000000,300000,1973601127
1704588470945000000,1,4415440000000,1100000,1973601128
1704588470945000000,1,4415450000000,300000,1973601129
1704588470945000000,1,4415460000000,800000,1973601130
1704588470945000000,1,4415470000000,300000,1973601131
1704588470945000000,1,4415490000000,7500000,1973601132
1704588470945000000,1,4415500000000,259600000,1973601133
1704588470945000000,1,4415510000000,10300000,1973601134
1704588470970000000,1,4415520000000,600000,1973601135
1704588470976000000,-1,4415510000000,7900000,1973601136
1704588471292000000,-1,4415510000000,3500000,1973601137
1704588471728000000,1,4415520000000,6100000,1973601138
1704588471728000000,1,4415530000000,600000,1973601139
1704588471729000000,1,4415560000000,300000,1973601140
1704588471842000000,-1,4415550000000,10000000,1973601141
1704588472222000000,-1,4415550000000,100000,1973601142
1704588472271000000,1,4415560000000,11800000,1973601143
1704588472335000000,-1,4415550000000,400000,1973601144
1704588472735000000,-1,4415550000000,5000000,1973601145
1704588472901000000,-1,4415550000000,2000000,1973601146
1704588473474000000,1,4415560000000,5900000,1973601147
1704588473668000000,1,4415560000000,4500000,1973601148
1704588473813000000,1,4415560000000,600000,1973601149
1704588473885000000,-1,4415550000000,300000,1973601150
1704588474005000000,-1,4415550000000,12300000,1973601151
